,index,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
1244,2650,2651,C06E7.3b,0.00029671394946620096,0.0023641929873935603,-0.7134858267711899,0.197196191967445,5.9108891880368795,0.24178770640623604,0.0212953653521774,0.037034141837514994,0.0281937116205497,0.037034141837514994,WBGene00015540,sams-4
7961,3922,3923,F40D4.17,0.00322342337024919,0.0173683055396365,-0.7133589451708909,0.24217886327771201,4.42972018977655,0.132255014589054,0.0129333174147578,0.0331396458293061,0.0750425853129694,0.0750425853129694,WBGene00194682,F40D4.17
17785,5605,5606,Y46G5A.34,0.0176775952681043,0.0666709591069441,-0.7123982728768009,0.300298201127235,3.83539396271731,0.15273073338017498,0.0220511936759562,0.0762462403639055,0.113217320724423,0.113217320724423,WBGene00012919,Y46G5A.34
5080,2510,2511,F02A9.3.1,0.000209702839173382,0.0017657296410365602,-0.7122070451538791,0.192123276654726,10.7578583412433,0.132551371085479,2.7529865339419e-05,0.05533950028348301,0.0120403203407592,0.05533950028348301,WBGene00001386,far-2
4203,2443,2444,C51E3.6,0.000175376373089093,0.00151717784624496,-0.70872593250917,0.188889019890008,5.24324093688587,0.149444829600995,0.00575770620178318,0.0477608865507284,0.0450263049070304,0.0477608865507284,WBGene00008252,C51E3.6
1398,5526,5527,C08A9.9.1,0.0166498850743502,0.0636868835576292,-0.704655049635363,0.294299188822115,3.90781799429843,0.121678207943551,0.0222589774224272,0.0458552834074542,0.107659041389605,0.107659041389605,WBGene00015589,C08A9.9
2034,3628,3629,C16C8.20,0.00207393111625161,0.0120829775670729,-0.703714911668236,0.228520733388705,4.56686078762501,0.10628085906163,0.00984369411426401,0.0319908035171271,0.0684888942685036,0.0684888942685036,WBGene00195070,C16C8.20
733,2214,2215,C01G5.2a,8.810837464387109e-05,0.000841027252864725,-0.702738114903455,0.179214975596959,7.293181864497731,0.105222624316485,0.00452065824384754,0.0436563529734802,0.0109130608110431,0.0436563529734802,WBGene00004179,prg-2
12577,2092,2093,R07E4.6a,5.86316442479827e-05,0.000592283255774056,-0.7015820192357031,0.17459884009690305,6.1603934614697895,0.166115617006614,0.009775469893263609,0.0359516625515123,0.0233692697367294,0.0359516625515123,WBGene00002190,kin-2
995,5716,5717,C04G2.10a,0.0192318990325851,0.0711125551461517,-0.7003946813281781,0.29918544395859004,4.516149804831071,0.190132292352335,0.0634598709782305,0.0679463127279434,0.0708080238368171,0.0708080238368171,WBGene00007309,C04G2.10
11541,2945,2946,K10C2.4.1,0.000613111633757086,0.00440021020791788,-0.7003063457112629,0.204424432421875,6.88537048609183,0.17794448266626603,0.0117441217363984,0.0509399011201103,0.0140656537841421,0.0509399011201103,WBGene00019620,fah-1
16959,2218,2219,Y37D8A.3,8.84620185297644e-05,0.000842880783134209,-0.6989680467422509,0.178297406525045,5.3214243763775,0.109331463304526,0.0048418265527869295,0.0318693271976157,0.0428431212075487,0.0428431212075487,WBGene00012545,Y37D8A.3
3192,4043,4044,C34F6.11,0.0037467846084320204,0.0195890867893368,-0.6980660415795711,0.24081796417079002,4.44708442377625,0.157828427393531,0.0128286072736403,0.0603400195412586,0.0741613305274058,0.0741613305274058,WBGene00007945,C34F6.11
17462,2433,2434,Y41D4A.4b,0.000171559130748369,0.00149025254782776,-0.697491225346836,0.185622066377778,6.96274197351527,0.14082939516039,0.0242486785510731,0.0274346487384613,0.0133469891630739,0.0274346487384613,WBGene00021506,Y41D4A.4
8240,2938,2939,F42G4.3d,0.0006020505917244901,0.00433184582440746,-0.697206583083981,0.203226407305994,6.0346050679442,0.16844035697522,0.0198152303074339,0.0421362286323186,0.0256805671170467,0.0421362286323186,WBGene00006999,zyx-1
2911,6233,6234,C31H5.6b,0.0282817249421947,0.0959192349138312,-0.696232890558274,0.317428098713272,5.76339847315629,0.130323113983379,0.1196564594242,-0.039798646699042,0.0314844373548844,0.0314844373548844,WBGene00007857,C31H5.6
12574,814,815,R07E4.3,1.30803362880902e-08,3.3933441734857697e-07,-0.695425540518084,0.122326130996379,6.33203295647228,0.147138646159329,0.00182513306320174,0.0201994223283744,0.0206203904236132,0.0206203904236132,WBGene00019937,R07E4.3
13543,4650,4651,T05A10.3,0.00758617368945469,0.0344860181286047,-0.695129822215405,0.260352775724188,5.37958563011647,0.18534478731373802,0.00560192139471236,0.0960734303462216,0.0412544165421667,0.0960734303462216,WBGene00011460,ttr-14
2420,3107,3108,C25A1.7b,0.00086336349902032,0.00587326076569711,-0.694802985350347,0.20854693590265502,5.19329746353441,0.19332429514596303,0.0112367889717759,0.0540009477398035,0.0464544267248108,0.0540009477398035,WBGene00002153,iars-2
19392,1646,1647,Y71F9AM.6,7.7290890314657e-06,9.922047929100141e-05,-0.6938069458861329,0.15512545026215302,8.92881305947731,0.131651244666386,0.00013581895844560902,0.035960039020108005,0.00693486764702571,0.035960039020108005,WBGene00022122,trap-1
372,3759,3760,B0348.6c.1,0.00260411228969412,0.014643283548139001,-0.6928925458784712,0.23012240131046802,6.26999858393512,0.130041967487078,0.0383145515374346,0.0411199278399098,0.0215598981240701,0.0411199278399098,WBGene00002061,ife-3
12201,744,745,MTCE.21,5.34368300128698e-09,1.51653006303638e-07,-0.692267670045999,0.11861819870558599,10.2730198186895,0.12958580994544802,3.51640299399595e-05,0.0210702515662968,0.00942945944913537,0.0210702515662968,WBGene00000829,ctb-1
18155,6099,6100,Y49F6A.1,0.0255285693983041,0.0884836955390727,-0.6919283124920871,0.30982201247217306,3.78662284257963,0.23516294599207,0.0268363048683367,-0.00010598424835865999,0.117148214250124,0.117148214250124,WBGene00021711,wago-11
19542,3795,3796,Y73B3A.20,0.00272386876539588,0.0151714323779676,-0.690981885458532,0.23053515141825198,4.58430938084245,0.12085016672641599,0.0120028766374358,0.0025595982259305396,0.0677168074217188,0.0677168074217188,WBGene00022221,Y73B3A.20
18868,5209,5210,Y57G11C.22a,0.0130529723090288,0.0529710160325904,-0.6900334765603411,0.277979176419574,4.59463050236043,0.209295077378426,0.0486425695073129,-0.00469739146134059,0.067266064277044,0.067266064277044,WBGene00013317,Y57G11C.22
5610,3127,3128,F11C1.1,0.000895756883329775,0.00605380423572148,-0.688698723930615,0.207353613034156,4.85769914351509,0.141318829322101,0.0074500556098999,0.0411592022167979,0.0570432256475781,0.0570432256475781,WBGene00008690,F11C1.1
18204,2382,2383,Y50D4C.2,0.00014705865038995602,0.00130476753889838,-0.688577160198604,0.181396196182001,5.289595185327441,0.0923933929838881,0.00563206446514579,0.0207701460227162,0.0437248055188026,0.0437248055188026,WBGene00021747,Y50D4C.2
13125,4472,4473,R31.2d,0.00636762104517257,0.0300985047525338,-0.688003853186245,0.25218005142008,5.0207009781728305,0.180539365093847,0.0437447804657725,0.045733070596426,0.0516473870355786,0.0516473870355786,WBGene00011270,R31.2
4641,5094,5095,D1054.5,0.0116505059035452,0.0483467411812867,-0.6879404384706889,0.27271551520998,4.574393674459889,0.165802792984979,0.0107725786542079,0.10078804970016,0.0681539986904061,0.10078804970016,WBGene00008372,D1054.5
3068,4749,4750,C33H5.13b,0.00837976199957565,0.0372996437804269,-0.6876246829916701,0.26082225258937003,4.350066866048721,0.13225614160485002,0.0227417878546171,0.0590473140020773,0.0793005833140729,0.0793005833140729,WBGene00016379,C33H5.13
17895,4840,4841,Y47G6A.5a,0.00924203427067439,0.0403644558117886,-0.6876151553638311,0.26416572283563605,6.12338497903766,0.217005730867602,0.0408263430338077,0.06384895064810299,0.0240233358458936,0.06384895064810299,WBGene00021635,Y47G6A.5
8952,5723,5724,F49H12.6a.1,0.0192945056561459,0.0712689959971862,-0.6867155412544599,0.29349432535843395,7.1527225631582,0.22296988223314698,0.11738926686371799,-0.0153668758632632,0.0118191116626853,0.0118191116626853,WBGene00018657,acl-4
8208,5499,5500,F42D1.3,0.0163895146959637,0.0629813720859253,-0.686468822263482,0.28601388755063395,3.97982203300725,0.282676687029753,0.0202715383002415,0.0963284527753986,0.10243437750749801,0.10243437750749801,WBGene00009629,sprr-2
7934,2754,2755,F39H12.3,0.00038321598711126,0.00294007774773659,-0.685673338645121,0.193072339371585,5.08814323158176,0.10009577634806299,0.0063506459253827,0.0087582746913318,0.0495647464202423,0.0495647464202423,WBGene00018214,F39H12.3
17692,1298,1299,Y45F10D.11a,1.14363847953228e-06,1.86142789628568e-05,-0.6856370809612329,0.140927941215306,6.04300432495453,0.109870056267276,0.00427254337360215,0.00645028026596089,0.0255184835491749,0.0255184835491749,WBGene00012890,lact-9
11681,295,296,K11G12.5,1.62319874373804e-14,1.1594355080693702e-12,-0.685258678188408,0.0892563320130305,7.2393301156870695,0.133362949439673,0.0007123844237470241,0.00237449852921434,0.0112376547828835,0.0112376547828835,WBGene00019656,K11G12.5
18081,6013,6014,Y48G8AL.11b.2,0.0240958527109016,0.0847121073938463,-0.6846572146160649,0.303536968838617,5.760939530112981,0.1322949707602,0.10666018054071902,-0.045167324410844,0.0315418566368844,0.0315418566368844,WBGene00001816,haf-6
14447,1934,1935,T17E9.2b,2.98452353495964e-05,0.000326185929537725,-0.684516837709437,0.16397010929287698,6.82802204313087,0.0805126118591218,0.0256965341242342,-0.0149920754426756,0.0146327609880429,0.0146327609880429,WBGene00020549,nmt-1
10134,2651,2652,F59A1.9,0.000296768111835714,0.0023641929873935603,-0.6837565388987471,0.18898195518673103,5.15671551737337,0.11527440511793599,0.0060518156636739295,0.018221326332214,0.0475194534156256,0.0475194534156256,WBGene00010295,fbxa-193
13791,4796,4797,T07C12.7,0.008911576006790529,0.0392781845969506,-0.6832342732125429,0.261232320555423,8.18581835513205,0.13893987771056301,0.00025698744555918197,0.10210650050859801,0.007638128805197691,0.10210650050859801,WBGene00011571,ttr-46
6121,4642,4643,F17C8.9,0.00752153710473741,0.0342511003673192,-0.6814820803781221,0.254966920796023,4.9950390036990395,0.24123155129123103,0.007159651862581959,0.0903525441877261,0.0524606698697283,0.0903525441877261,WBGene00185014,F17C8.9
15948,6303,6304,W07A12.7,0.0293637647975137,0.0984831978289709,-0.6795350313073389,0.311918189476798,5.31615591210293,0.18994543862891197,0.00557786896383236,0.140361566425893,0.04298842769598899,0.140361566425893,WBGene00012324,rhy-1
13924,2857,2858,T08B2.9b.2,0.000487768450119866,0.0036084283907922795,-0.67950236346701,0.194845806509471,6.152517108843679,0.121013513642748,0.0334406814939229,-0.0088216494376649,0.0235066509775662,0.0235066509775662,WBGene00001497,fars-1
5445,903,904,F09F7.4a.1,3.8324586536715606e-08,8.9634594374533e-07,-0.679374176389888,0.123558450320828,8.14709275250559,0.176789549110488,0.0050919916158780896,0.0178080443526487,0.00771631987467393,0.0178080443526487,WBGene00017301,F09F7.4
8481,2450,2451,F45D11.9,0.00017698925787646002,0.0015267580086829801,-0.6788760130154571,0.181044189252403,5.277199030760929,0.141184785621906,0.00509474839384405,0.0135083941388768,0.0440707492992458,0.0440707492992458,WBGene00018455,fbxc-42
2136,3975,3976,C17H12.13a,0.00345988719168771,0.0183984896614319,-0.6788115290420971,0.232181994370285,5.21867193190091,0.136836357939137,0.0351374192018879,0.0320901580952805,0.0457252985627564,0.0457252985627564,WBGene00015938,anat-1
18691,371,372,Y55F3AM.1,9.31241526940083e-13,5.2928063451866e-11,-0.6779947823679731,0.0949531982483542,7.051510212379661,0.0911296083486078,0.000933686801373082,0.00999841224333242,0.0125904779850138,0.0125904779850138,WBGene00021920,mrps-25
211,152,153,B0250.5,1.5969434162734e-19,2.2068088006711496e-17,-0.677740584032266,0.0749886323955056,7.992058718379231,0.0873872875234105,0.000357103043440966,0.0021333511625161897,0.00807783943938144,0.00807783943938144,WBGene00007122,B0250.5
6306,6189,6190,F20D1.8,0.0274816496627046,0.0938682582905596,-0.677534527781554,0.307326601488687,3.79481085606904,0.10240068127660601,0.0251973331543834,0.00836189328078254,0.116477126819496,0.116477126819496,WBGene00008978,cutl-3
10376,4979,4980,H10E21.1b,0.0104585497354203,0.0444026339469864,-0.676842701707193,0.26436195524690803,4.763027191231281,0.192840962882446,0.0132041422636257,0.0916267228093263,0.0604707004779204,0.0916267228093263,WBGene00019182,H10E21.1
15970,1554,1555,W07E11.4,4.60903867687128e-06,6.26681059453952e-05,-0.676623428523007,0.147675065254,5.839600964914889,0.0905886064710753,0.00296610287027797,0.0278365860010902,0.0297457844763819,0.0297457844763819,WBGene00044686,flp-28
14038,855,856,T10B10.2,2.0308773336313102e-08,5.016219563664329e-07,-0.67605646700899,0.120523134864229,7.32119901399027,0.136688907865812,0.000665090896044378,0.0211236481602072,0.0107554579207497,0.0211236481602072,WBGene00011679,ucr-2.2
872,2575,2576,C03B1.7a,0.000252078770473694,0.00206898347986231,-0.6757310809940571,0.18461898249047,5.56119946345869,0.165824906244702,0.0146731200585628,0.009457539553858491,0.0364531329851618,0.0364531329851618,WBGene00015378,C03B1.7
2868,2063,2064,C30H6.6,5.18108298362254e-05,0.0005307032220634691,-0.675690122702828,0.166948181873197,5.521414889548991,0.0973883575843743,0.00432483634273461,0.0054063783082259,0.0374827068034145,0.0374827068034145,WBGene00001811,haf-1
963,4286,4287,C04E12.4,0.0051160401797712895,0.0252258483024497,-0.675112995570921,0.241143209555652,4.43379695696465,0.164685118577685,0.0123908290041229,0.0401848807868117,0.0748342422680791,0.0748342422680791,WBGene00015434,C04E12.4
15405,2762,2763,T28F2.7,0.000392556404621852,0.00300391605606942,-0.674785773072576,0.190346552667121,5.1181889461070496,0.11809118198907198,0.00568745537022786,0.0464927593005198,0.0486602597981575,0.0486602597981575,WBGene00020903,acd-5
21090,4332,4333,ZK909.2b,0.0053926615757322795,0.0263136495951321,-0.6745552670603859,0.24241977564557501,4.69163121437467,0.11849276158040101,0.0249198091207973,0.0314171775321786,0.0632312123152792,0.0632312123152792,WBGene00002189,kin-1
18064,4835,4836,Y48G1C.13,0.00917900657901345,0.0401306319479076,-0.6743657672528879,0.258842403622084,5.54833654774585,0.137057404716966,0.00408519190120121,0.0964138929680859,0.036784395216817,0.0964138929680859,WBGene00189949,Y48G1C.13
17613,2052,2053,Y43F8B.1b,4.91595163675675e-05,0.0005062735774766099,-0.673629432059367,0.165935444831472,5.839228905711371,0.19132338300005602,0.0115477805742755,0.0237061757592849,0.0297540772028521,0.0297540772028521,WBGene00012812,Y43F8B.1
19204,5759,5760,Y67D8C.10c.2,0.0200626484045974,0.0736431554198616,-0.672291692957921,0.289136056467375,6.50081062367573,0.21731149900391,0.0261299275321173,0.0992695611921407,0.0183608073216365,0.0992695611921407,WBGene00003153,mca-3
8554,4928,4929,F45H10.2.2,0.00991975378072746,0.0425508935252426,-0.6719408041186371,0.260582150615101,4.52120718305042,0.134921935661384,0.0312830560550419,0.0133532869539188,0.0705715297737446,0.0705715297737446,WBGene00009739,F45H10.2
2562,3190,3191,C26E6.7b.1,0.00101335854596804,0.00671433398226335,-0.6712229248577269,0.20421828923657298,6.560441400179111,0.186005368673602,0.0449304210078062,0.00251986073488612,0.0176272434802626,0.0176272434802626,WBGene00016143,eri-9
8300,3002,3003,F43D2.6,0.000674059599228823,0.0047458015672644,-0.669953311370972,0.197049819407252,5.74849231120764,0.118953779290383,0.0035926413231227397,0.0546503056695233,0.0318337400704572,0.0546503056695233,WBGene00044191,F43D2.6
7177,3381,3382,F29G9.7,0.00140897786171045,0.00880738202165655,-0.668653691140012,0.209425121114392,4.85768827067465,0.141107043165307,0.00874471646896533,0.0184857167336702,0.0570436055617012,0.0570436055617012,WBGene00017933,F29G9.7
13942,5747,5748,T08E11.3,0.0197821633401036,0.0727651843249495,-0.6677428768971839,0.286529083425036,3.99347223510764,0.22384430526537696,0.0216730808265523,0.0994202663979259,0.10147529264603501,0.10147529264603501,WBGene00020359,math-40
17432,2687,2688,Y40D12A.2,0.000335186633955993,0.0026364773071918,-0.6671056833080079,0.186006289468251,5.2188627654507105,0.123557798249292,0.00617766621977532,0.0422095486157348,0.0457198433628447,0.0457198433628447,WBGene00021503,Y40D12A.2
12614,602,603,R07H5.8,4.67136918149905e-10,1.6379230282659098e-08,-0.666722572612737,0.10702211537836501,8.760625866827981,0.0896284584188527,0.000164796565297577,0.0170158032047924,0.00696987161265357,0.0170158032047924,WBGene00011128,R07H5.8
9627,4437,4438,F55G1.10,0.00614938387891113,0.0292961747074849,-0.6661350380670551,0.243140911629689,4.42550677629214,0.126122148309072,0.0134174013192616,0.0032507161753357397,0.0752588530429125,0.0752588530429125,WBGene00001935,his-61
13471,1694,1695,T04C12.6.4,1.0345687257588099e-05,0.000129049478281525,-0.66434313511453,0.15065087201760902,9.84109862278543,0.17272888027443498,0.000421001914734645,0.0336225259447644,0.00801212270445726,0.0336225259447644,WBGene00000063,act-1
8992,2900,2901,F52C12.2.2,0.000533364371382564,0.0038872536725755103,-0.663566266310267,0.19159303688271304,6.967269052634469,0.14095566300726,0.0417552071366014,0.00620768888874901,0.0133066305363093,0.0133066305363093,WBGene00018679,F52C12.2
13129,6126,6127,R52.3,0.0260855762591301,0.0900180119776929,-0.662501463993616,0.297762114322002,4.32113984039415,0.250820314613456,0.0145111079852784,0.118482307102985,0.0809243707677031,0.118482307102985,WBGene00020075,math-35
18247,4531,4532,Y51A2D.21,0.00679148721102008,0.0316862934000788,-0.661593845271708,0.24441022475702498,4.431384454824361,0.15400696461581304,0.014647111695625,0.0493606076109453,0.0749574252530439,0.0749574252530439,WBGene00044210,Y51A2D.21
17860,4561,4562,Y47D7A.16,0.0070243993211029105,0.0325615122736123,-0.6610892769602211,0.245239781464296,4.38120675344065,0.120859392623464,0.0126214719365971,0.0478148350480524,0.0775923536823867,0.0775923536823867,WBGene00044637,rft-1
4245,4857,4858,C52E12.6,0.00941906700474928,0.0409926321373023,-0.660472479110062,0.25437450206106,4.27999220489653,0.19435176695774,0.0137794346117856,0.0513357239926082,0.0832801463364331,0.0832801463364331,WBGene00016890,lst-5
5082,380,381,F02A9.4a,1.5584433218731101e-12,8.648337835790851e-11,-0.659782509436708,0.0933321660953516,8.6548830018829,0.12803935756311902,0.000193390017730237,0.0128729498243452,0.00702775555589402,0.0128729498243452,WBGene00008514,F02A9.4
20504,5897,5898,ZK177.8a,0.0220690671708105,0.0791132974265414,-0.6587280953369761,0.287757599972944,5.42518867540607,0.15300920239027302,0.0841799837902838,0.015971113736556002,0.0400266707229991,0.0400266707229991,WBGene00022673,ZK177.8
2095,5654,5655,C17F4.8,0.0183062175700975,0.0684400218914734,-0.658044231912573,0.278907292367421,4.0383399376528,0.13291070659534698,0.01829494765596,0.0289388832197434,0.0983889689476288,0.0983889689476288,WBGene00015914,C17F4.8
